date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2014-05-19,0.12190078374494454,0.12410078374494453,119242.48294380706,262.33346247637553,0.0022,1.0,BULL,"['PFC.NS', 'CANBK.NS', 'TVSMOTOR.NS', 'SOLARINDS.NS', 'IOC.NS']",[],False,119242.48294380706,133778.23507035032,0.0,1.0,0.4690124060158485,8.69174872212404,0.2203517715440811,0.33778235070350315
2014-06-17,-0.0025903431371398916,-0.00039034313713989213,133778.2350703503,294.31211715477065,0.0022,0.8888888888888887,BULL,"['SOLARINDS.NS', 'VEDL.NS', 'INDHOTEL.NS', 'MOTHERSON.NS', 'ULTRACEMCO.NS']",['ULTRACEMCO.NS'],False,133778.23507035032,133431.70353723716,1.1102230246251565e-16,0.9999999999999999,0.4898170801210919,14.012921835347024,0.2375686926456719,0.3343170353723717
2014-07-16,0.04014831363775056,0.04234831363775056,133431.70353723716,293.5497477819218,0.0022,1.0,BULL,"['TVSMOTOR.NS', 'ADANIPORTS.NS', 'SUNPHARMA.NS', 'PIDILITIND.NS', 'BAJFINANCE.NS']","['TVSMOTOR.NS', 'ADANIPORTS.NS']",False,133431.70353723716,138788.7614200695,0.0,1.0,0.4590072020542106,7.349582285340185,0.2168401848128196,0.38788761420069484
2014-08-18,0.08101692223823295,0.08321692223823295,138788.7614200695,305.33527512415293,0.0022,1.0,BULL,"['BRITANNIA.NS', 'EICHERMOT.NS', 'BHARTIARTL.NS', 'ADANIENT.NS', 'CGPOWER.NS']",[],False,138788.7614200695,150032.9997115799,0.0,1.0,0.4750255489985114,9.76330825303325,0.22585628358945886,0.5003299971157991
2014-09-17,-0.058986665103529276,-0.056786665103529275,150032.99971157988,330.07259936547575,0.0022,0.9999999999999999,BULL,"['CIPLA.NS', 'CHOLAFIN.NS', 'TRENT.NS', 'ABB.NS', 'MOTHERSON.NS']","['CHOLAFIN.NS', 'ABB.NS', 'MOTHERSON.NS']",False,150032.9997115799,141183.05340311505,1.1102230246251565e-16,0.9999999999999999,0.41931790836666927,4.557718864120515,0.20705259508194632,0.41183053403115055
2014-10-22,-0.010442980825805283,-0.008242980825805282,141183.05340311505,310.6027174868531,0.0022,1.0,BULL,"['TVSMOTOR.NS', 'PFC.NS', 'NTPC.NS', 'GAIL.NS', 'INDHOTEL.NS']",['TVSMOTOR.NS'],False,141183.05340311505,139708.68148349767,0.0,1.0,0.446626836313472,6.17053878903152,0.2145775577158957,0.39708681483497665
2014-11-26,-0.01719857641311182,-0.014998576413111819,139708.68148349767,307.3590992636949,0.0022,1.0,BULL,"['DLF.NS', 'CUMMINSIND.NS', 'TORNTPHARM.NS', 'BOSCHLTD.NS', 'SBIN.NS']",['DLF.NS'],False,139708.68148349767,137305.89104942864,0.0,1.0,0.40883218880786476,4.142028930203515,0.20776372392795556,0.3730589104942863
2014-12-26,0.11626280042732919,0.11846280042732918,137305.89104942864,302.072960308743,0.0022,1.0,BULL,"['TVSMOTOR.NS', 'BEL.NS', 'UNIONBANK.NS', 'BAJAJFINSV.NS', 'PIDILITIND.NS']",['UNIONBANK.NS'],False,137305.89104942864,153269.45845800496,0.0,1.0,0.28273183120098394,1.9753748592043212,0.20129983166498258,0.5326945845800495
2015-01-28,-0.016491693215949316,-0.014499008530912532,138826.22843324914,305.4177025531481,0.0022,0.8051251252673877,BULL,"['APOLLOHOSP.NS', 'BOSCHLTD.NS', 'BEL.NS', 'ASIANPAINT.NS', 'BAJFINANCE.NS']","['APOLLOHOSP.NS', 'ASIANPAINT.NS', 'BAJFINANCE.NS']",False,153269.45845800496,150741.78556974084,0.09423423407418885,0.9057657659258112,0.18115315318516223,1.3897691002460402,0.18193552747380684,0.5074178556974083
2015-02-27,-0.0941400399879191,-0.09194003998791911,150741.7855697408,331.6319282534298,0.0022,0.9999999999999999,BULL,"['ADANIENT.NS', 'SIEMENS.NS', 'JINDALSTEL.NS', 'HCLTECH.NS', 'ADANIPOWER.NS']","['ADANIENT.NS', 'JINDALSTEL.NS', 'ADANIPOWER.NS']",False,150741.78556974084,136550.9478483551,1.1102230246251565e-16,0.9999999999999999,0.4452233158190217,6.060321900364399,0.20721970702182355,0.3655094784835511
2015-03-31,-0.030596554802673606,-0.028396554802673606,136550.9478483551,300.41208526638127,0.0022,1.0,BULL,"['SUNPHARMA.NS', 'MOTHERSON.NS', 'BHARTIARTL.NS', 'IOC.NS', 'PIDILITIND.NS']","['SUNPHARMA.NS', 'MOTHERSON.NS', 'PIDILITIND.NS']",False,136550.9478483551,132372.95928915587,0.0,1.0,0.4234432511479554,4.745072010075365,0.20871550177532683,0.32372959289155867
2015-05-06,-0.16383051994850614,-0.16163051994850614,132372.95928915587,291.22051043614294,0.0022,1.0,BULL,"['VEDL.NS', 'PNB.NS', 'ADANIENT.NS', 'ABB.NS', 'ADANIPORTS.NS']","['VEDL.NS', 'PNB.NS', 'ADANIENT.NS', 'ABB.NS', 'ADANIPORTS.NS']",False,132372.95928915587,110686.22854169103,0.0,1.0,0.42656329047499375,4.897327381049806,0.2098405372924815,0.10686228541691034
2015-06-04,0.0,,,,,,RISK_OFF,[],,True,110686.22854169103,110686.22854169103,,,,,,0.10686228541691034
2015-07-03,-0.00985072744888638,-0.00765072744888638,110686.22854169103,243.5097027917203,0.0022,1.0,BULL,"['BAJFINANCE.NS', 'IOC.NS', 'EICHERMOT.NS', 'BAJAJ-AUTO.NS', 'HINDUNILVR.NS']",['BAJFINANCE.NS'],False,110686.22854169103,109595.88867198168,0.0,1.0,0.45473154910450686,6.894609533382085,0.2150472491403525,0.0959588867198169
2015-08-03,-0.05056437100810907,-0.04836437100810907,109595.88867198167,241.11095507835967,0.0022,0.9999999999999999,BULL,"['BANKBARODA.NS', 'BEL.NS', 'DRREDDY.NS', 'BRITANNIA.NS', 'ASIANPAINT.NS']","['BEL.NS', 'BRITANNIA.NS']",False,109595.88867198168,104054.24149620818,1.1102230246251565e-16,0.9999999999999999,0.42500774722589363,4.820216025327975,0.2089050084603471,0.040542414962081885
2015-09-01,-0.016036936750692076,-0.013836936750692076,104054.24149620818,228.919331291658,0.0022,1.0,BULL,"['DIVISLAB.NS', 'BAJAJHLDNG.NS', 'JSWSTEEL.NS', 'TITAN.NS', 'CUMMINSIND.NS']","['DIVISLAB.NS', 'BAJAJHLDNG.NS']",False,104054.24149620818,102385.53020669226,0.0,1.0,0.44890843003139763,6.358526069084174,0.21520763504367033,0.023855302066922546
2015-10-05,-0.00042553505211201685,0.0017744649478879833,102385.53020669226,225.248166454723,0.0022,1.0,BULL,"['DLF.NS', 'RECLTD.NS', 'ADANIPOWER.NS', 'SHREECEM.NS', 'TATACONSUM.NS']","['DLF.NS', 'RECLTD.NS', 'SHREECEM.NS']",False,102385.53020669226,102341.96157476024,0.0,1.0,0.44503778640642094,6.046046425983396,0.21329172946749853,0.023419615747602318
